year,month,day,hour,file,valid_time
2018,9,19,14,2018/09/19/CMPA5_0.05_20180919_f140000_HOR_NRT_PRE.nc,20180919T140000
2018,9,19,15,2018/09/19/CMPA5_0.05_20180919_f150000_HOR_NRT_PRE.nc,20180919T150000
2018,9,19,16,2018/09/19/CMPA5_0.05_20180919_f160000_HOR_NRT_PRE.nc,20180919T160000
2018,9,19,17,2018/09/19/CMPA5_0.05_20180919_f170000_HOR_NRT_PRE.nc,20180919T170000
2018,9,19,18,2018/09/19/CMPA5_0.05_20180919_f180000_HOR_NRT_PRE.nc,20180919T180000
2018,9,19,19,2018/09/19/CMPA5_0.05_20180919_f190000_HOR_NRT_PRE.nc,20180919T190000
2018,9,19,20,2018/09/19/CMPA5_0.05_20180919_f200000_HOR_NRT_PRE.nc,20180919T200000
2018,9,19,21,2018/09/19/CMPA5_0.05_20180919_f210000_HOR_NRT_PRE.nc,20180919T210000
2018,9,19,22,2018/09/19/CMPA5_0.05_20180919_f220000_HOR_NRT_PRE.nc,20180919T220000
2018,9,19,23,2018/09/19/CMPA5_0.05_20180919_f230000_HOR_NRT_PRE.nc,20180919T230000
2018,9,20,0,2018/09/20/CMPA5_0.05_20180920_f000000_HOR_NRT_PRE.nc,20180920T000000
2018,9,20,1,2018/09/20/CMPA5_0.05_20180920_f010000_HOR_NRT_PRE.nc,20180920T010000
2018,9,20,2,2018/09/20/CMPA5_0.05_20180920_f020000_HOR_NRT_PRE.nc,20180920T020000
2018,9,20,3,2018/09/20/CMPA5_0.05_20180920_f030000_HOR_NRT_PRE.nc,20180920T030000
2018,9,20,4,2018/09/20/CMPA5_0.05_20180920_f040000_HOR_NRT_PRE.nc,20180920T040000
2018,9,20,5,2018/09/20/CMPA5_0.05_20180920_f050000_HOR_NRT_PRE.nc,20180920T050000
2018,9,20,6,2018/09/20/CMPA5_0.05_20180920_f060000_HOR_NRT_PRE.nc,20180920T060000
2018,9,20,7,2018/09/20/CMPA5_0.05_20180920_f070000_HOR_NRT_PRE.nc,20180920T070000
2018,9,20,8,2018/09/20/CMPA5_0.05_20180920_f080000_HOR_NRT_PRE.nc,20180920T080000
2018,9,20,9,2018/09/20/CMPA5_0.05_20180920_f090000_HOR_NRT_PRE.nc,20180920T090000
2018,9,20,10,2018/09/20/CMPA5_0.05_20180920_f100000_HOR_NRT_PRE.nc,20180920T100000
2018,9,20,11,2018/09/20/CMPA5_0.05_20180920_f110000_HOR_NRT_PRE.nc,20180920T110000
2018,9,20,12,2018/09/20/CMPA5_0.05_20180920_f120000_HOR_NRT_PRE.nc,20180920T120000
2018,9,20,13,2018/09/20/CMPA5_0.05_20180920_f130000_HOR_NRT_PRE.nc,20180920T130000
2018,9,20,14,2018/09/20/CMPA5_0.05_20180920_f140000_HOR_NRT_PRE.nc,20180920T140000
2018,9,20,15,2018/09/20/CMPA5_0.05_20180920_f150000_HOR_NRT_PRE.nc,20180920T150000
2018,9,20,16,2018/09/20/CMPA5_0.05_20180920_f160000_HOR_NRT_PRE.nc,20180920T160000
2018,9,20,17,2018/09/20/CMPA5_0.05_20180920_f170000_HOR_NRT_PRE.nc,20180920T170000
2018,9,20,18,2018/09/20/CMPA5_0.05_20180920_f180000_HOR_NRT_PRE.nc,20180920T180000
2018,9,20,19,2018/09/20/CMPA5_0.05_20180920_f190000_HOR_NRT_PRE.nc,20180920T190000
2018,9,20,20,2018/09/20/CMPA5_0.05_20180920_f200000_HOR_NRT_PRE.nc,20180920T200000
2018,9,20,21,2018/09/20/CMPA5_0.05_20180920_f210000_HOR_NRT_PRE.nc,20180920T210000
2018,9,20,22,2018/09/20/CMPA5_0.05_20180920_f220000_HOR_NRT_PRE.nc,20180920T220000
2018,9,20,23,2018/09/20/CMPA5_0.05_20180920_f230000_HOR_NRT_PRE.nc,20180920T230000
2018,9,21,0,2018/09/21/CMPA5_0.05_20180921_f000000_HOR_NRT_PRE.nc,20180921T000000
2018,9,21,1,2018/09/21/CMPA5_0.05_20180921_f010000_HOR_NRT_PRE.nc,20180921T010000
2018,9,21,2,2018/09/21/CMPA5_0.05_20180921_f020000_HOR_NRT_PRE.nc,20180921T020000
2018,9,21,3,2018/09/21/CMPA5_0.05_20180921_f030000_HOR_NRT_PRE.nc,20180921T030000
2018,9,21,4,2018/09/21/CMPA5_0.05_20180921_f040000_HOR_NRT_PRE.nc,20180921T040000
2018,9,21,5,2018/09/21/CMPA5_0.05_20180921_f050000_HOR_NRT_PRE.nc,20180921T050000
2018,9,21,6,2018/09/21/CMPA5_0.05_20180921_f060000_HOR_NRT_PRE.nc,20180921T060000
2018,9,21,7,2018/09/21/CMPA5_0.05_20180921_f070000_HOR_NRT_PRE.nc,20180921T070000
2018,9,21,8,2018/09/21/CMPA5_0.05_20180921_f080000_HOR_NRT_PRE.nc,20180921T080000
2018,9,21,9,2018/09/21/CMPA5_0.05_20180921_f090000_HOR_NRT_PRE.nc,20180921T090000
2018,9,21,10,2018/09/21/CMPA5_0.05_20180921_f100000_HOR_NRT_PRE.nc,20180921T100000
2018,9,21,11,2018/09/21/CMPA5_0.05_20180921_f110000_HOR_NRT_PRE.nc,20180921T110000
2018,9,21,12,2018/09/21/CMPA5_0.05_20180921_f120000_HOR_NRT_PRE.nc,20180921T120000
2018,9,21,13,2018/09/21/CMPA5_0.05_20180921_f130000_HOR_NRT_PRE.nc,20180921T130000
2018,9,21,14,2018/09/21/CMPA5_0.05_20180921_f140000_HOR_NRT_PRE.nc,20180921T140000
2018,9,21,15,2018/09/21/CMPA5_0.05_20180921_f150000_HOR_NRT_PRE.nc,20180921T150000
2018,9,21,16,2018/09/21/CMPA5_0.05_20180921_f160000_HOR_NRT_PRE.nc,20180921T160000
2018,9,21,17,2018/09/21/CMPA5_0.05_20180921_f170000_HOR_NRT_PRE.nc,20180921T170000
2018,9,21,18,2018/09/21/CMPA5_0.05_20180921_f180000_HOR_NRT_PRE.nc,20180921T180000
2018,9,21,19,2018/09/21/CMPA5_0.05_20180921_f190000_HOR_NRT_PRE.nc,20180921T190000
2018,9,21,20,2018/09/21/CMPA5_0.05_20180921_f200000_HOR_NRT_PRE.nc,20180921T200000
2018,9,21,21,2018/09/21/CMPA5_0.05_20180921_f210000_HOR_NRT_PRE.nc,20180921T210000
2018,9,21,22,2018/09/21/CMPA5_0.05_20180921_f220000_HOR_NRT_PRE.nc,20180921T220000
2018,9,21,23,2018/09/21/CMPA5_0.05_20180921_f230000_HOR_NRT_PRE.nc,20180921T230000
2018,9,22,0,2018/09/22/CMPA5_0.05_20180922_f000000_HOR_NRT_PRE.nc,20180922T000000
2018,9,22,1,2018/09/22/CMPA5_0.05_20180922_f010000_HOR_NRT_PRE.nc,20180922T010000
2018,9,22,2,2018/09/22/CMPA5_0.05_20180922_f020000_HOR_NRT_PRE.nc,20180922T020000
2018,9,22,3,2018/09/22/CMPA5_0.05_20180922_f030000_HOR_NRT_PRE.nc,20180922T030000
2018,9,22,4,2018/09/22/CMPA5_0.05_20180922_f040000_HOR_NRT_PRE.nc,20180922T040000
2018,9,22,5,2018/09/22/CMPA5_0.05_20180922_f050000_HOR_NRT_PRE.nc,20180922T050000
2018,9,22,6,2018/09/22/CMPA5_0.05_20180922_f060000_HOR_NRT_PRE.nc,20180922T060000
2018,9,22,7,2018/09/22/CMPA5_0.05_20180922_f070000_HOR_NRT_PRE.nc,20180922T070000
2018,9,22,8,2018/09/22/CMPA5_0.05_20180922_f080000_HOR_NRT_PRE.nc,20180922T080000
2018,9,22,9,2018/09/22/CMPA5_0.05_20180922_f090000_HOR_NRT_PRE.nc,20180922T090000
2018,9,22,10,2018/09/22/CMPA5_0.05_20180922_f100000_HOR_NRT_PRE.nc,20180922T100000
2018,9,22,11,2018/09/22/CMPA5_0.05_20180922_f110000_HOR_NRT_PRE.nc,20180922T110000
2018,9,22,12,2018/09/22/CMPA5_0.05_20180922_f120000_HOR_NRT_PRE.nc,20180922T120000
2018,9,22,13,2018/09/22/CMPA5_0.05_20180922_f130000_HOR_NRT_PRE.nc,20180922T130000
2018,9,22,14,2018/09/22/CMPA5_0.05_20180922_f140000_HOR_NRT_PRE.nc,20180922T140000
2018,9,22,15,2018/09/22/CMPA5_0.05_20180922_f150000_HOR_NRT_PRE.nc,20180922T150000
2018,9,22,16,2018/09/22/CMPA5_0.05_20180922_f160000_HOR_NRT_PRE.nc,20180922T160000
2018,9,22,17,2018/09/22/CMPA5_0.05_20180922_f170000_HOR_NRT_PRE.nc,20180922T170000
2018,9,22,18,2018/09/22/CMPA5_0.05_20180922_f180000_HOR_NRT_PRE.nc,20180922T180000
2018,9,22,19,2018/09/22/CMPA5_0.05_20180922_f190000_HOR_NRT_PRE.nc,20180922T190000
2018,9,22,20,2018/09/22/CMPA5_0.05_20180922_f200000_HOR_NRT_PRE.nc,20180922T200000
2018,9,22,21,2018/09/22/CMPA5_0.05_20180922_f210000_HOR_NRT_PRE.nc,20180922T210000
2018,9,22,22,2018/09/22/CMPA5_0.05_20180922_f220000_HOR_NRT_PRE.nc,20180922T220000
2018,9,22,23,2018/09/22/CMPA5_0.05_20180922_f230000_HOR_NRT_PRE.nc,20180922T230000
2018,9,23,0,2018/09/23/CMPA5_0.05_20180923_f000000_HOR_NRT_PRE.nc,20180923T000000
2018,9,23,1,2018/09/23/CMPA5_0.05_20180923_f010000_HOR_NRT_PRE.nc,20180923T010000
2018,9,23,2,2018/09/23/CMPA5_0.05_20180923_f020000_HOR_NRT_PRE.nc,20180923T020000
2018,9,23,3,2018/09/23/CMPA5_0.05_20180923_f030000_HOR_NRT_PRE.nc,20180923T030000
2018,9,23,4,2018/09/23/CMPA5_0.05_20180923_f040000_HOR_NRT_PRE.nc,20180923T040000
2018,9,23,5,2018/09/23/CMPA5_0.05_20180923_f050000_HOR_NRT_PRE.nc,20180923T050000
2018,9,23,6,2018/09/23/CMPA5_0.05_20180923_f060000_HOR_NRT_PRE.nc,20180923T060000
2018,9,23,7,2018/09/23/CMPA5_0.05_20180923_f070000_HOR_NRT_PRE.nc,20180923T070000
2018,9,23,8,2018/09/23/CMPA5_0.05_20180923_f080000_HOR_NRT_PRE.nc,20180923T080000
2018,9,23,9,2018/09/23/CMPA5_0.05_20180923_f090000_HOR_NRT_PRE.nc,20180923T090000
2018,9,23,10,2018/09/23/CMPA5_0.05_20180923_f100000_HOR_NRT_PRE.nc,20180923T100000
2018,9,23,11,2018/09/23/CMPA5_0.05_20180923_f110000_HOR_NRT_PRE.nc,20180923T110000
2018,9,23,12,2018/09/23/CMPA5_0.05_20180923_f120000_HOR_NRT_PRE.nc,20180923T120000
2018,9,23,13,2018/09/23/CMPA5_0.05_20180923_f130000_HOR_NRT_PRE.nc,20180923T130000
2018,9,23,14,2018/09/23/CMPA5_0.05_20180923_f140000_HOR_NRT_PRE.nc,20180923T140000
2018,9,23,15,2018/09/23/CMPA5_0.05_20180923_f150000_HOR_NRT_PRE.nc,20180923T150000
2018,9,23,16,2018/09/23/CMPA5_0.05_20180923_f160000_HOR_NRT_PRE.nc,20180923T160000
2018,9,23,17,2018/09/23/CMPA5_0.05_20180923_f170000_HOR_NRT_PRE.nc,20180923T170000
2018,9,23,18,2018/09/23/CMPA5_0.05_20180923_f180000_HOR_NRT_PRE.nc,20180923T180000
2018,9,23,19,2018/09/23/CMPA5_0.05_20180923_f190000_HOR_NRT_PRE.nc,20180923T190000
2018,9,23,20,2018/09/23/CMPA5_0.05_20180923_f200000_HOR_NRT_PRE.nc,20180923T200000
2018,9,23,21,2018/09/23/CMPA5_0.05_20180923_f210000_HOR_NRT_PRE.nc,20180923T210000
2018,9,23,22,2018/09/23/CMPA5_0.05_20180923_f220000_HOR_NRT_PRE.nc,20180923T220000
2018,9,23,23,2018/09/23/CMPA5_0.05_20180923_f230000_HOR_NRT_PRE.nc,20180923T230000
2018,9,24,0,2018/09/24/CMPA5_0.05_20180924_f000000_HOR_NRT_PRE.nc,20180924T000000
2018,9,24,1,2018/09/24/CMPA5_0.05_20180924_f010000_HOR_NRT_PRE.nc,20180924T010000
2018,9,24,2,2018/09/24/CMPA5_0.05_20180924_f020000_HOR_NRT_PRE.nc,20180924T020000
2018,9,24,3,2018/09/24/CMPA5_0.05_20180924_f030000_HOR_NRT_PRE.nc,20180924T030000
2018,9,24,4,2018/09/24/CMPA5_0.05_20180924_f040000_HOR_NRT_PRE.nc,20180924T040000
2018,9,24,5,2018/09/24/CMPA5_0.05_20180924_f050000_HOR_NRT_PRE.nc,20180924T050000
2018,9,24,6,2018/09/24/CMPA5_0.05_20180924_f060000_HOR_NRT_PRE.nc,20180924T060000
2018,9,24,7,2018/09/24/CMPA5_0.05_20180924_f070000_HOR_NRT_PRE.nc,20180924T070000
2018,9,24,8,2018/09/24/CMPA5_0.05_20180924_f080000_HOR_NRT_PRE.nc,20180924T080000
2018,9,24,9,2018/09/24/CMPA5_0.05_20180924_f090000_HOR_NRT_PRE.nc,20180924T090000
2018,9,24,10,2018/09/24/CMPA5_0.05_20180924_f100000_HOR_NRT_PRE.nc,20180924T100000
2018,9,24,11,2018/09/24/CMPA5_0.05_20180924_f110000_HOR_NRT_PRE.nc,20180924T110000
2018,9,24,12,2018/09/24/CMPA5_0.05_20180924_f120000_HOR_NRT_PRE.nc,20180924T120000
2018,9,24,13,2018/09/24/CMPA5_0.05_20180924_f130000_HOR_NRT_PRE.nc,20180924T130000
2018,9,24,14,2018/09/24/CMPA5_0.05_20180924_f140000_HOR_NRT_PRE.nc,20180924T140000
2018,9,24,15,2018/09/24/CMPA5_0.05_20180924_f150000_HOR_NRT_PRE.nc,20180924T150000
2018,9,24,16,2018/09/24/CMPA5_0.05_20180924_f160000_HOR_NRT_PRE.nc,20180924T160000
2018,9,24,17,2018/09/24/CMPA5_0.05_20180924_f170000_HOR_NRT_PRE.nc,20180924T170000
2018,9,24,18,2018/09/24/CMPA5_0.05_20180924_f180000_HOR_NRT_PRE.nc,20180924T180000
2018,9,24,19,2018/09/24/CMPA5_0.05_20180924_f190000_HOR_NRT_PRE.nc,20180924T190000
2018,9,24,20,2018/09/24/CMPA5_0.05_20180924_f200000_HOR_NRT_PRE.nc,20180924T200000
2018,9,24,21,2018/09/24/CMPA5_0.05_20180924_f210000_HOR_NRT_PRE.nc,20180924T210000
2018,9,24,22,2018/09/24/CMPA5_0.05_20180924_f220000_HOR_NRT_PRE.nc,20180924T220000
2018,9,24,23,2018/09/24/CMPA5_0.05_20180924_f230000_HOR_NRT_PRE.nc,20180924T230000
2018,9,25,0,2018/09/25/CMPA5_0.05_20180925_f000000_HOR_NRT_PRE.nc,20180925T000000
2018,9,25,1,2018/09/25/CMPA5_0.05_20180925_f010000_HOR_NRT_PRE.nc,20180925T010000
2018,9,25,2,2018/09/25/CMPA5_0.05_20180925_f020000_HOR_NRT_PRE.nc,20180925T020000
2018,9,25,3,2018/09/25/CMPA5_0.05_20180925_f030000_HOR_NRT_PRE.nc,20180925T030000
2018,9,25,4,2018/09/25/CMPA5_0.05_20180925_f040000_HOR_NRT_PRE.nc,20180925T040000
2018,9,25,5,2018/09/25/CMPA5_0.05_20180925_f050000_HOR_NRT_PRE.nc,20180925T050000
2018,9,25,6,2018/09/25/CMPA5_0.05_20180925_f060000_HOR_NRT_PRE.nc,20180925T060000
2018,9,25,7,2018/09/25/CMPA5_0.05_20180925_f070000_HOR_NRT_PRE.nc,20180925T070000
2018,9,25,8,2018/09/25/CMPA5_0.05_20180925_f080000_HOR_NRT_PRE.nc,20180925T080000
2018,9,25,9,2018/09/25/CMPA5_0.05_20180925_f090000_HOR_NRT_PRE.nc,20180925T090000
2018,9,25,10,2018/09/25/CMPA5_0.05_20180925_f100000_HOR_NRT_PRE.nc,20180925T100000
2018,9,25,11,2018/09/25/CMPA5_0.05_20180925_f110000_HOR_NRT_PRE.nc,20180925T110000
2018,9,25,12,2018/09/25/CMPA5_0.05_20180925_f120000_HOR_NRT_PRE.nc,20180925T120000
2018,9,25,13,2018/09/25/CMPA5_0.05_20180925_f130000_HOR_NRT_PRE.nc,20180925T130000
2018,9,25,14,2018/09/25/CMPA5_0.05_20180925_f140000_HOR_NRT_PRE.nc,20180925T140000
2018,9,25,15,2018/09/25/CMPA5_0.05_20180925_f150000_HOR_NRT_PRE.nc,20180925T150000
2018,9,25,16,2018/09/25/CMPA5_0.05_20180925_f160000_HOR_NRT_PRE.nc,20180925T160000
2018,9,25,17,2018/09/25/CMPA5_0.05_20180925_f170000_HOR_NRT_PRE.nc,20180925T170000
2018,9,25,18,2018/09/25/CMPA5_0.05_20180925_f180000_HOR_NRT_PRE.nc,20180925T180000
2018,9,25,19,2018/09/25/CMPA5_0.05_20180925_f190000_HOR_NRT_PRE.nc,20180925T190000
2018,9,25,20,2018/09/25/CMPA5_0.05_20180925_f200000_HOR_NRT_PRE.nc,20180925T200000
2018,9,25,21,2018/09/25/CMPA5_0.05_20180925_f210000_HOR_NRT_PRE.nc,20180925T210000
2018,9,25,22,2018/09/25/CMPA5_0.05_20180925_f220000_HOR_NRT_PRE.nc,20180925T220000
2018,9,25,23,2018/09/25/CMPA5_0.05_20180925_f230000_HOR_NRT_PRE.nc,20180925T230000
2018,9,26,0,2018/09/26/CMPA5_0.05_20180926_f000000_HOR_NRT_PRE.nc,20180926T000000
2018,9,26,1,2018/09/26/CMPA5_0.05_20180926_f010000_HOR_NRT_PRE.nc,20180926T010000
2018,9,26,2,2018/09/26/CMPA5_0.05_20180926_f020000_HOR_NRT_PRE.nc,20180926T020000
2018,9,26,3,2018/09/26/CMPA5_0.05_20180926_f030000_HOR_NRT_PRE.nc,20180926T030000
2018,9,26,4,2018/09/26/CMPA5_0.05_20180926_f040000_HOR_NRT_PRE.nc,20180926T040000
2018,9,26,5,2018/09/26/CMPA5_0.05_20180926_f050000_HOR_NRT_PRE.nc,20180926T050000
2018,9,26,6,2018/09/26/CMPA5_0.05_20180926_f060000_HOR_NRT_PRE.nc,20180926T060000
2018,9,26,7,2018/09/26/CMPA5_0.05_20180926_f070000_HOR_NRT_PRE.nc,20180926T070000
2018,9,26,8,2018/09/26/CMPA5_0.05_20180926_f080000_HOR_NRT_PRE.nc,20180926T080000
2018,9,26,9,2018/09/26/CMPA5_0.05_20180926_f090000_HOR_NRT_PRE.nc,20180926T090000
2018,9,26,10,2018/09/26/CMPA5_0.05_20180926_f100000_HOR_NRT_PRE.nc,20180926T100000
2018,9,26,11,2018/09/26/CMPA5_0.05_20180926_f110000_HOR_NRT_PRE.nc,20180926T110000
2018,9,26,12,2018/09/26/CMPA5_0.05_20180926_f120000_HOR_NRT_PRE.nc,20180926T120000
2018,9,26,13,2018/09/26/CMPA5_0.05_20180926_f130000_HOR_NRT_PRE.nc,20180926T130000
2018,9,26,14,2018/09/26/CMPA5_0.05_20180926_f140000_HOR_NRT_PRE.nc,20180926T140000
2018,9,26,15,2018/09/26/CMPA5_0.05_20180926_f150000_HOR_NRT_PRE.nc,20180926T150000
2018,9,26,16,2018/09/26/CMPA5_0.05_20180926_f160000_HOR_NRT_PRE.nc,20180926T160000
2018,9,26,17,2018/09/26/CMPA5_0.05_20180926_f170000_HOR_NRT_PRE.nc,20180926T170000
2018,9,26,18,2018/09/26/CMPA5_0.05_20180926_f180000_HOR_NRT_PRE.nc,20180926T180000
2018,9,26,19,2018/09/26/CMPA5_0.05_20180926_f190000_HOR_NRT_PRE.nc,20180926T190000
2018,9,26,20,2018/09/26/CMPA5_0.05_20180926_f200000_HOR_NRT_PRE.nc,20180926T200000
2018,9,26,21,2018/09/26/CMPA5_0.05_20180926_f210000_HOR_NRT_PRE.nc,20180926T210000
2018,9,26,22,2018/09/26/CMPA5_0.05_20180926_f220000_HOR_NRT_PRE.nc,20180926T220000
2018,9,26,23,2018/09/26/CMPA5_0.05_20180926_f230000_HOR_NRT_PRE.nc,20180926T230000
2018,9,27,0,2018/09/27/CMPA5_0.05_20180927_f000000_HOR_NRT_PRE.nc,20180927T000000
2018,9,27,1,2018/09/27/CMPA5_0.05_20180927_f010000_HOR_NRT_PRE.nc,20180927T010000
2018,9,27,2,2018/09/27/CMPA5_0.05_20180927_f020000_HOR_NRT_PRE.nc,20180927T020000
2018,9,27,3,2018/09/27/CMPA5_0.05_20180927_f030000_HOR_NRT_PRE.nc,20180927T030000
2018,9,27,4,2018/09/27/CMPA5_0.05_20180927_f040000_HOR_NRT_PRE.nc,20180927T040000
2018,9,27,5,2018/09/27/CMPA5_0.05_20180927_f050000_HOR_NRT_PRE.nc,20180927T050000
2018,9,27,6,2018/09/27/CMPA5_0.05_20180927_f060000_HOR_NRT_PRE.nc,20180927T060000
2018,9,27,7,2018/09/27/CMPA5_0.05_20180927_f070000_HOR_NRT_PRE.nc,20180927T070000
2018,9,27,8,2018/09/27/CMPA5_0.05_20180927_f080000_HOR_NRT_PRE.nc,20180927T080000
2018,9,27,9,2018/09/27/CMPA5_0.05_20180927_f090000_HOR_NRT_PRE.nc,20180927T090000
2018,9,27,10,2018/09/27/CMPA5_0.05_20180927_f100000_HOR_NRT_PRE.nc,20180927T100000
2018,9,27,11,2018/09/27/CMPA5_0.05_20180927_f110000_HOR_NRT_PRE.nc,20180927T110000
2018,9,27,12,2018/09/27/CMPA5_0.05_20180927_f120000_HOR_NRT_PRE.nc,20180927T120000
2018,9,27,13,2018/09/27/CMPA5_0.05_20180927_f130000_HOR_NRT_PRE.nc,20180927T130000
2018,9,27,14,2018/09/27/CMPA5_0.05_20180927_f140000_HOR_NRT_PRE.nc,20180927T140000
2018,9,27,15,2018/09/27/CMPA5_0.05_20180927_f150000_HOR_NRT_PRE.nc,20180927T150000
2018,9,27,16,2018/09/27/CMPA5_0.05_20180927_f160000_HOR_NRT_PRE.nc,20180927T160000
2018,9,27,17,2018/09/27/CMPA5_0.05_20180927_f170000_HOR_NRT_PRE.nc,20180927T170000
2018,9,27,18,2018/09/27/CMPA5_0.05_20180927_f180000_HOR_NRT_PRE.nc,20180927T180000
2018,9,27,19,2018/09/27/CMPA5_0.05_20180927_f190000_HOR_NRT_PRE.nc,20180927T190000
2018,9,27,20,2018/09/27/CMPA5_0.05_20180927_f200000_HOR_NRT_PRE.nc,20180927T200000
2018,9,27,21,2018/09/27/CMPA5_0.05_20180927_f210000_HOR_NRT_PRE.nc,20180927T210000
2018,9,27,22,2018/09/27/CMPA5_0.05_20180927_f220000_HOR_NRT_PRE.nc,20180927T220000
2018,9,27,23,2018/09/27/CMPA5_0.05_20180927_f230000_HOR_NRT_PRE.nc,20180927T230000
2018,9,28,0,2018/09/28/CMPA5_0.05_20180928_f000000_HOR_NRT_PRE.nc,20180928T000000
2018,9,28,1,2018/09/28/CMPA5_0.05_20180928_f010000_HOR_NRT_PRE.nc,20180928T010000
2018,9,28,2,2018/09/28/CMPA5_0.05_20180928_f020000_HOR_NRT_PRE.nc,20180928T020000
2018,9,28,3,2018/09/28/CMPA5_0.05_20180928_f030000_HOR_NRT_PRE.nc,20180928T030000
2018,9,28,4,2018/09/28/CMPA5_0.05_20180928_f040000_HOR_NRT_PRE.nc,20180928T040000
2018,9,28,5,2018/09/28/CMPA5_0.05_20180928_f050000_HOR_NRT_PRE.nc,20180928T050000
2018,9,28,6,2018/09/28/CMPA5_0.05_20180928_f060000_HOR_NRT_PRE.nc,20180928T060000
2018,9,28,7,2018/09/28/CMPA5_0.05_20180928_f070000_HOR_NRT_PRE.nc,20180928T070000
2018,9,28,8,2018/09/28/CMPA5_0.05_20180928_f080000_HOR_NRT_PRE.nc,20180928T080000
2018,9,28,9,2018/09/28/CMPA5_0.05_20180928_f090000_HOR_NRT_PRE.nc,20180928T090000
2018,9,28,10,2018/09/28/CMPA5_0.05_20180928_f100000_HOR_NRT_PRE.nc,20180928T100000
2018,9,28,11,2018/09/28/CMPA5_0.05_20180928_f110000_HOR_NRT_PRE.nc,20180928T110000
2018,9,28,12,2018/09/28/CMPA5_0.05_20180928_f120000_HOR_NRT_PRE.nc,20180928T120000
2018,9,28,13,2018/09/28/CMPA5_0.05_20180928_f130000_HOR_NRT_PRE.nc,20180928T130000
2018,9,28,14,2018/09/28/CMPA5_0.05_20180928_f140000_HOR_NRT_PRE.nc,20180928T140000
2018,9,28,15,2018/09/28/CMPA5_0.05_20180928_f150000_HOR_NRT_PRE.nc,20180928T150000
2018,9,28,16,2018/09/28/CMPA5_0.05_20180928_f160000_HOR_NRT_PRE.nc,20180928T160000
2018,9,28,17,2018/09/28/CMPA5_0.05_20180928_f170000_HOR_NRT_PRE.nc,20180928T170000
2018,9,28,18,2018/09/28/CMPA5_0.05_20180928_f180000_HOR_NRT_PRE.nc,20180928T180000
2018,9,28,19,2018/09/28/CMPA5_0.05_20180928_f190000_HOR_NRT_PRE.nc,20180928T190000
2018,9,28,20,2018/09/28/CMPA5_0.05_20180928_f200000_HOR_NRT_PRE.nc,20180928T200000
2018,9,28,21,2018/09/28/CMPA5_0.05_20180928_f210000_HOR_NRT_PRE.nc,20180928T210000
2018,9,28,22,2018/09/28/CMPA5_0.05_20180928_f220000_HOR_NRT_PRE.nc,20180928T220000
2018,9,28,23,2018/09/28/CMPA5_0.05_20180928_f230000_HOR_NRT_PRE.nc,20180928T230000
2018,9,29,0,2018/09/29/CMPA5_0.05_20180929_f000000_HOR_NRT_PRE.nc,20180929T000000
2018,9,29,1,2018/09/29/CMPA5_0.05_20180929_f010000_HOR_NRT_PRE.nc,20180929T010000
2018,9,29,2,2018/09/29/CMPA5_0.05_20180929_f020000_HOR_NRT_PRE.nc,20180929T020000
2018,9,29,3,2018/09/29/CMPA5_0.05_20180929_f030000_HOR_NRT_PRE.nc,20180929T030000
2018,9,29,4,2018/09/29/CMPA5_0.05_20180929_f040000_HOR_NRT_PRE.nc,20180929T040000
2018,9,29,5,2018/09/29/CMPA5_0.05_20180929_f050000_HOR_NRT_PRE.nc,20180929T050000
2018,9,29,6,2018/09/29/CMPA5_0.05_20180929_f060000_HOR_NRT_PRE.nc,20180929T060000
2018,9,29,7,2018/09/29/CMPA5_0.05_20180929_f070000_HOR_NRT_PRE.nc,20180929T070000
2018,9,29,8,2018/09/29/CMPA5_0.05_20180929_f080000_HOR_NRT_PRE.nc,20180929T080000
2018,9,29,9,2018/09/29/CMPA5_0.05_20180929_f090000_HOR_NRT_PRE.nc,20180929T090000
2018,9,29,10,2018/09/29/CMPA5_0.05_20180929_f100000_HOR_NRT_PRE.nc,20180929T100000
2018,9,29,11,2018/09/29/CMPA5_0.05_20180929_f110000_HOR_NRT_PRE.nc,20180929T110000
2018,9,29,12,2018/09/29/CMPA5_0.05_20180929_f120000_HOR_NRT_PRE.nc,20180929T120000
2018,9,29,13,2018/09/29/CMPA5_0.05_20180929_f130000_HOR_NRT_PRE.nc,20180929T130000
2018,9,29,14,2018/09/29/CMPA5_0.05_20180929_f140000_HOR_NRT_PRE.nc,20180929T140000
2018,9,29,15,2018/09/29/CMPA5_0.05_20180929_f150000_HOR_NRT_PRE.nc,20180929T150000
2018,9,29,16,2018/09/29/CMPA5_0.05_20180929_f160000_HOR_NRT_PRE.nc,20180929T160000
2018,9,29,17,2018/09/29/CMPA5_0.05_20180929_f170000_HOR_NRT_PRE.nc,20180929T170000
2018,9,29,18,2018/09/29/CMPA5_0.05_20180929_f180000_HOR_NRT_PRE.nc,20180929T180000
2018,9,29,19,2018/09/29/CMPA5_0.05_20180929_f190000_HOR_NRT_PRE.nc,20180929T190000
2018,9,29,20,2018/09/29/CMPA5_0.05_20180929_f200000_HOR_NRT_PRE.nc,20180929T200000
2018,9,29,21,2018/09/29/CMPA5_0.05_20180929_f210000_HOR_NRT_PRE.nc,20180929T210000
2018,9,29,22,2018/09/29/CMPA5_0.05_20180929_f220000_HOR_NRT_PRE.nc,20180929T220000
