year,month,day,cycle,lead_time,file,valid_time
2019,6,8,12,5,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f005.nc,20190608T170000
2019,6,8,12,6,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f006.nc,20190608T180000
2019,6,8,12,7,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f007.nc,20190608T190000
2019,6,8,12,8,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f008.nc,20190608T200000
2019,6,8,12,9,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f009.nc,20190608T210000
2019,6,8,12,10,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f010.nc,20190608T220000
2019,6,8,12,11,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f011.nc,20190608T230000
2019,6,8,12,12,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f012.nc,20190609T000000
2019,6,8,12,13,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f013.nc,20190609T010000
2019,6,8,12,14,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f014.nc,20190609T020000
2019,6,8,12,15,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f015.nc,20190609T030000
2019,6,8,12,16,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f016.nc,20190609T040000
2019,6,8,12,17,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f017.nc,20190609T050000
2019,6,8,12,18,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f018.nc,20190609T060000
2019,6,8,12,19,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f019.nc,20190609T070000
2019,6,8,12,20,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f020.nc,20190609T080000
2019,6,8,12,21,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f021.nc,20190609T090000
2019,6,8,12,22,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f022.nc,20190609T100000
2019,6,8,12,23,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f023.nc,20190609T110000
2019,6,8,12,24,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f024.nc,20190609T120000
2019,6,8,12,25,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f025.nc,20190609T130000
2019,6,8,12,26,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f026.nc,20190609T140000
2019,6,8,12,27,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f027.nc,20190609T150000
2019,6,8,12,28,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f028.nc,20190609T160000
2019,6,8,12,29,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f029.nc,20190609T170000
2019,6,8,12,30,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f030.nc,20190609T180000
2019,6,8,12,31,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f031.nc,20190609T190000
2019,6,8,12,32,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f032.nc,20190609T200000
2019,6,8,12,33,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f033.nc,20190609T210000
2019,6,8,12,34,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f034.nc,20190609T220000
2019,6,8,12,35,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f035.nc,20190609T230000
2019,6,8,12,36,2019/06/08/12/GRAPES_surface_0.05_20190608_T12_f036.nc,20190610T000000
2019,6,9,0,0,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f000.nc,20190609T000000
2019,6,9,0,1,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f001.nc,20190609T010000
2019,6,9,0,2,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f002.nc,20190609T020000
2019,6,9,0,3,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f003.nc,20190609T030000
2019,6,9,0,4,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f004.nc,20190609T040000
2019,6,9,0,5,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f005.nc,20190609T050000
2019,6,9,0,6,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f006.nc,20190609T060000
2019,6,9,0,7,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f007.nc,20190609T070000
2019,6,9,0,8,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f008.nc,20190609T080000
2019,6,9,0,9,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f009.nc,20190609T090000
2019,6,9,0,10,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f010.nc,20190609T100000
2019,6,9,0,11,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f011.nc,20190609T110000
2019,6,9,0,12,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f012.nc,20190609T120000
2019,6,9,0,13,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f013.nc,20190609T130000
2019,6,9,0,14,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f014.nc,20190609T140000
2019,6,9,0,15,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f015.nc,20190609T150000
2019,6,9,0,16,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f016.nc,20190609T160000
2019,6,9,0,17,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f017.nc,20190609T170000
2019,6,9,0,18,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f018.nc,20190609T180000
2019,6,9,0,19,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f019.nc,20190609T190000
2019,6,9,0,20,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f020.nc,20190609T200000
2019,6,9,0,21,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f021.nc,20190609T210000
2019,6,9,0,22,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f022.nc,20190609T220000
2019,6,9,0,23,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f023.nc,20190609T230000
2019,6,9,0,24,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f024.nc,20190610T000000
2019,6,9,0,25,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f025.nc,20190610T010000
2019,6,9,0,26,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f026.nc,20190610T020000
2019,6,9,0,27,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f027.nc,20190610T030000
2019,6,9,0,28,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f028.nc,20190610T040000
2019,6,9,0,29,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f029.nc,20190610T050000
2019,6,9,0,30,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f030.nc,20190610T060000
2019,6,9,0,31,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f031.nc,20190610T070000
2019,6,9,0,32,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f032.nc,20190610T080000
2019,6,9,0,33,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f033.nc,20190610T090000
2019,6,9,0,34,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f034.nc,20190610T100000
2019,6,9,0,35,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f035.nc,20190610T110000
2019,6,9,0,36,2019/06/09/00/GRAPES_surface_0.05_20190609_T00_f036.nc,20190610T120000
2019,6,9,12,0,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f000.nc,20190609T120000
2019,6,9,12,1,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f001.nc,20190609T130000
2019,6,9,12,2,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f002.nc,20190609T140000
2019,6,9,12,3,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f003.nc,20190609T150000
2019,6,9,12,4,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f004.nc,20190609T160000
2019,6,9,12,5,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f005.nc,20190609T170000
2019,6,9,12,6,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f006.nc,20190609T180000
2019,6,9,12,7,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f007.nc,20190609T190000
2019,6,9,12,8,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f008.nc,20190609T200000
2019,6,9,12,9,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f009.nc,20190609T210000
2019,6,9,12,10,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f010.nc,20190609T220000
2019,6,9,12,11,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f011.nc,20190609T230000
2019,6,9,12,12,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f012.nc,20190610T000000
2019,6,9,12,13,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f013.nc,20190610T010000
2019,6,9,12,14,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f014.nc,20190610T020000
2019,6,9,12,15,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f015.nc,20190610T030000
2019,6,9,12,16,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f016.nc,20190610T040000
2019,6,9,12,17,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f017.nc,20190610T050000
2019,6,9,12,18,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f018.nc,20190610T060000
2019,6,9,12,19,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f019.nc,20190610T070000
2019,6,9,12,20,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f020.nc,20190610T080000
2019,6,9,12,21,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f021.nc,20190610T090000
2019,6,9,12,22,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f022.nc,20190610T100000
2019,6,9,12,23,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f023.nc,20190610T110000
2019,6,9,12,24,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f024.nc,20190610T120000
2019,6,9,12,25,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f025.nc,20190610T130000
2019,6,9,12,26,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f026.nc,20190610T140000
2019,6,9,12,27,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f027.nc,20190610T150000
2019,6,9,12,28,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f028.nc,20190610T160000
2019,6,9,12,29,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f029.nc,20190610T170000
2019,6,9,12,30,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f030.nc,20190610T180000
2019,6,9,12,31,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f031.nc,20190610T190000
2019,6,9,12,32,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f032.nc,20190610T200000
2019,6,9,12,33,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f033.nc,20190610T210000
2019,6,9,12,34,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f034.nc,20190610T220000
2019,6,9,12,35,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f035.nc,20190610T230000
2019,6,9,12,36,2019/06/09/12/GRAPES_surface_0.05_20190609_T12_f036.nc,20190611T000000
2019,6,10,0,0,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f000.nc,20190610T000000
2019,6,10,0,1,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f001.nc,20190610T010000
2019,6,10,0,2,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f002.nc,20190610T020000
2019,6,10,0,3,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f003.nc,20190610T030000
2019,6,10,0,4,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f004.nc,20190610T040000
2019,6,10,0,5,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f005.nc,20190610T050000
2019,6,10,0,6,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f006.nc,20190610T060000
2019,6,10,0,7,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f007.nc,20190610T070000
2019,6,10,0,8,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f008.nc,20190610T080000
2019,6,10,0,9,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f009.nc,20190610T090000
2019,6,10,0,10,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f010.nc,20190610T100000
2019,6,10,0,11,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f011.nc,20190610T110000
2019,6,10,0,12,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f012.nc,20190610T120000
2019,6,10,0,13,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f013.nc,20190610T130000
2019,6,10,0,14,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f014.nc,20190610T140000
2019,6,10,0,15,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f015.nc,20190610T150000
2019,6,10,0,16,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f016.nc,20190610T160000
2019,6,10,0,17,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f017.nc,20190610T170000
2019,6,10,0,18,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f018.nc,20190610T180000
2019,6,10,0,19,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f019.nc,20190610T190000
2019,6,10,0,20,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f020.nc,20190610T200000
2019,6,10,0,21,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f021.nc,20190610T210000
2019,6,10,0,22,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f022.nc,20190610T220000
2019,6,10,0,23,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f023.nc,20190610T230000
2019,6,10,0,24,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f024.nc,20190611T000000
2019,6,10,0,25,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f025.nc,20190611T010000
2019,6,10,0,26,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f026.nc,20190611T020000
2019,6,10,0,27,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f027.nc,20190611T030000
2019,6,10,0,28,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f028.nc,20190611T040000
2019,6,10,0,29,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f029.nc,20190611T050000
2019,6,10,0,30,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f030.nc,20190611T060000
2019,6,10,0,31,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f031.nc,20190611T070000
2019,6,10,0,32,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f032.nc,20190611T080000
2019,6,10,0,33,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f033.nc,20190611T090000
2019,6,10,0,34,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f034.nc,20190611T100000
2019,6,10,0,35,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f035.nc,20190611T110000
2019,6,10,0,36,2019/06/10/00/GRAPES_surface_0.05_20190610_T00_f036.nc,20190611T120000
2019,6,10,12,0,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f000.nc,20190610T120000
2019,6,10,12,1,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f001.nc,20190610T130000
2019,6,10,12,2,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f002.nc,20190610T140000
2019,6,10,12,3,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f003.nc,20190610T150000
2019,6,10,12,4,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f004.nc,20190610T160000
2019,6,10,12,5,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f005.nc,20190610T170000
2019,6,10,12,6,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f006.nc,20190610T180000
2019,6,10,12,7,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f007.nc,20190610T190000
2019,6,10,12,8,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f008.nc,20190610T200000
2019,6,10,12,9,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f009.nc,20190610T210000
2019,6,10,12,10,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f010.nc,20190610T220000
2019,6,10,12,11,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f011.nc,20190610T230000
2019,6,10,12,12,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f012.nc,20190611T000000
2019,6,10,12,13,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f013.nc,20190611T010000
2019,6,10,12,14,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f014.nc,20190611T020000
2019,6,10,12,15,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f015.nc,20190611T030000
2019,6,10,12,16,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f016.nc,20190611T040000
2019,6,10,12,17,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f017.nc,20190611T050000
2019,6,10,12,18,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f018.nc,20190611T060000
2019,6,10,12,19,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f019.nc,20190611T070000
2019,6,10,12,20,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f020.nc,20190611T080000
2019,6,10,12,21,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f021.nc,20190611T090000
2019,6,10,12,22,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f022.nc,20190611T100000
2019,6,10,12,23,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f023.nc,20190611T110000
2019,6,10,12,24,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f024.nc,20190611T120000
2019,6,10,12,25,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f025.nc,20190611T130000
2019,6,10,12,26,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f026.nc,20190611T140000
2019,6,10,12,27,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f027.nc,20190611T150000
2019,6,10,12,28,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f028.nc,20190611T160000
2019,6,10,12,29,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f029.nc,20190611T170000
2019,6,10,12,30,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f030.nc,20190611T180000
2019,6,10,12,31,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f031.nc,20190611T190000
2019,6,10,12,32,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f032.nc,20190611T200000
2019,6,10,12,33,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f033.nc,20190611T210000
2019,6,10,12,34,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f034.nc,20190611T220000
2019,6,10,12,35,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f035.nc,20190611T230000
2019,6,10,12,36,2019/06/10/12/GRAPES_surface_0.05_20190610_T12_f036.nc,20190612T000000
2019,6,11,0,0,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f000.nc,20190611T000000
2019,6,11,0,1,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f001.nc,20190611T010000
2019,6,11,0,2,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f002.nc,20190611T020000
2019,6,11,0,3,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f003.nc,20190611T030000
2019,6,11,0,4,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f004.nc,20190611T040000
2019,6,11,0,5,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f005.nc,20190611T050000
2019,6,11,0,6,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f006.nc,20190611T060000
2019,6,11,0,7,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f007.nc,20190611T070000
2019,6,11,0,8,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f008.nc,20190611T080000
2019,6,11,0,9,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f009.nc,20190611T090000
2019,6,11,0,10,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f010.nc,20190611T100000
2019,6,11,0,11,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f011.nc,20190611T110000
2019,6,11,0,12,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f012.nc,20190611T120000
2019,6,11,0,13,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f013.nc,20190611T130000
2019,6,11,0,14,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f014.nc,20190611T140000
2019,6,11,0,15,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f015.nc,20190611T150000
2019,6,11,0,16,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f016.nc,20190611T160000
2019,6,11,0,17,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f017.nc,20190611T170000
2019,6,11,0,18,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f018.nc,20190611T180000
2019,6,11,0,19,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f019.nc,20190611T190000
2019,6,11,0,20,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f020.nc,20190611T200000
2019,6,11,0,21,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f021.nc,20190611T210000
2019,6,11,0,22,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f022.nc,20190611T220000
2019,6,11,0,23,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f023.nc,20190611T230000
2019,6,11,0,24,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f024.nc,20190612T000000
2019,6,11,0,25,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f025.nc,20190612T010000
2019,6,11,0,26,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f026.nc,20190612T020000
2019,6,11,0,27,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f027.nc,20190612T030000
2019,6,11,0,28,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f028.nc,20190612T040000
2019,6,11,0,29,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f029.nc,20190612T050000
2019,6,11,0,30,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f030.nc,20190612T060000
2019,6,11,0,31,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f031.nc,20190612T070000
2019,6,11,0,32,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f032.nc,20190612T080000
2019,6,11,0,33,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f033.nc,20190612T090000
2019,6,11,0,34,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f034.nc,20190612T100000
2019,6,11,0,35,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f035.nc,20190612T110000
2019,6,11,0,36,2019/06/11/00/GRAPES_surface_0.05_20190611_T00_f036.nc,20190612T120000
2019,6,11,12,0,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f000.nc,20190611T120000
2019,6,11,12,1,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f001.nc,20190611T130000
2019,6,11,12,2,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f002.nc,20190611T140000
2019,6,11,12,3,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f003.nc,20190611T150000
2019,6,11,12,4,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f004.nc,20190611T160000
2019,6,11,12,5,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f005.nc,20190611T170000
2019,6,11,12,6,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f006.nc,20190611T180000
2019,6,11,12,7,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f007.nc,20190611T190000
2019,6,11,12,8,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f008.nc,20190611T200000
2019,6,11,12,9,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f009.nc,20190611T210000
2019,6,11,12,10,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f010.nc,20190611T220000
2019,6,11,12,11,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f011.nc,20190611T230000
2019,6,11,12,12,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f012.nc,20190612T000000
2019,6,11,12,13,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f013.nc,20190612T010000
2019,6,11,12,14,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f014.nc,20190612T020000
2019,6,11,12,15,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f015.nc,20190612T030000
2019,6,11,12,16,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f016.nc,20190612T040000
2019,6,11,12,17,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f017.nc,20190612T050000
2019,6,11,12,18,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f018.nc,20190612T060000
2019,6,11,12,19,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f019.nc,20190612T070000
2019,6,11,12,20,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f020.nc,20190612T080000
2019,6,11,12,21,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f021.nc,20190612T090000
2019,6,11,12,22,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f022.nc,20190612T100000
2019,6,11,12,23,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f023.nc,20190612T110000
2019,6,11,12,24,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f024.nc,20190612T120000
2019,6,11,12,25,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f025.nc,20190612T130000
2019,6,11,12,26,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f026.nc,20190612T140000
2019,6,11,12,27,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f027.nc,20190612T150000
2019,6,11,12,28,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f028.nc,20190612T160000
2019,6,11,12,29,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f029.nc,20190612T170000
2019,6,11,12,30,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f030.nc,20190612T180000
2019,6,11,12,31,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f031.nc,20190612T190000
2019,6,11,12,32,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f032.nc,20190612T200000
2019,6,11,12,33,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f033.nc,20190612T210000
2019,6,11,12,34,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f034.nc,20190612T220000
2019,6,11,12,35,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f035.nc,20190612T230000
2019,6,11,12,36,2019/06/11/12/GRAPES_surface_0.05_20190611_T12_f036.nc,20190613T000000
2019,6,12,0,0,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f000.nc,20190612T000000
2019,6,12,0,1,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f001.nc,20190612T010000
2019,6,12,0,2,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f002.nc,20190612T020000
2019,6,12,0,3,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f003.nc,20190612T030000
2019,6,12,0,4,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f004.nc,20190612T040000
2019,6,12,0,5,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f005.nc,20190612T050000
2019,6,12,0,6,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f006.nc,20190612T060000
2019,6,12,0,7,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f007.nc,20190612T070000
2019,6,12,0,8,2019/06/12/00/GRAPES_surface_0.05_20190612_T00_f008.nc,20190612T080000
